run_id,city,city_slug,cell_id,hotspot_rank,p50,p10,p90,relative_uncertainty,confidence_score,confidence_band,hotspot_priority_class,caution_reason,recommended_action
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4167,3863,0.0014087322757832,0.001192610355477,0.001551556859583,0.2548010791520896,0.3835248627593045,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2955,3865,0.0014085462845104,0.0013229974824688,0.0018671223413993,0.3863024345839089,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4283,3865,0.0014085462845104,0.0013229974824688,0.0018671223413993,0.3863024345839089,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4776,3868,0.0014068515860841,0.0012909821113459,0.001634411726764,0.2441121855461891,0.3959138436217582,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4227,3869,0.0014067639277285,0.0012198411680576,0.0016172383673233,0.2824903250877012,0.3514315937419483,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1668,3870,0.0014066960449506,0.0012198411680576,0.0016805058591251,0.3274799077746668,0.2992863391001668,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z3638,3871,0.0014066066666046,0.0012143161151077,0.0015698665427694,0.2527717492765228,0.3858769611072687,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2282,3872,0.0014064973980929,0.0012181954790165,0.0015698027075994,0.249987827250643,0.3891036708092108,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z970,3877,0.001405114113878,0.0012378704570623,0.0016455220121248,0.2901198920687122,0.342588530764469,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z3002,3878,0.0014043836971126,0.0013129082729045,0.0017510879111243,0.3120084910702173,0.3172185117396869,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4033,3882,0.0014022012924438,0.0011960482389821,0.001931488054705,0.5244894721507588,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2278,3883,0.0014021337014479,0.0012387419456816,0.0020090769679993,0.5494019732370621,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1119,3887,0.0014000083175893,0.001146240674009,0.0017270021863518,0.4148271871290111,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2414,3888,0.0013999989592519,0.0011711568201118,0.001634821404694,0.3311892351905385,0.2949870366595062,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1070,3889,0.0013999687107548,0.001130444994007,0.0018309955565181,0.5004044427059665,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z715,3892,0.0013992567158589,0.001269236498265,0.0016252631873876,0.2544398644561981,0.3839435292854796,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1566,3893,0.0013988861583838,0.0013031514473313,0.0017313941493028,0.306131202603552,0.3240305932348606,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z850,3896,0.0013979039342596,0.0012213690210471,0.001634821404694,0.2957659489426417,0.3360444586520079,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4124,3898,0.0013971517480092,0.0011406298942983,0.0015862258158676,0.318931656639441,0.3091942045562602,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z3135,3901,0.0013962627047743,0.0012330273723294,0.0016174472958748,0.2753206271505055,0.3597416446984343,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2778,3903,0.001396051205631,0.0012172373913991,0.0019603083381379,0.5322662548060789,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2209,3905,0.0013954819510688,0.0013007104092704,0.0019387918407669,0.4572480718993276,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4539,3905,0.0013954819510688,0.0013007104092704,0.001927754647636,0.4493388380160582,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4007,3906,0.0013954721107127,0.0013031514473313,0.0017313941493028,0.3068801581084948,0.323162515044575,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2027,3907,0.00139536710474,0.0012759976626422,0.0016305828171934,0.2541160339430565,0.3843188656091356,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4322,3909,0.0013944558125622,0.0011526235506507,0.001918508675853,0.5492358512207972,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z3855,3911,0.0013943853436833,0.0012034986254902,0.0015681676963697,0.2615267526522877,0.3757294591045176,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1801,3916,0.0013929204199942,0.0010284626524747,0.0018453029097502,0.586422774446001,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z462,3917,0.0013926689430171,0.0012595365008896,0.0017928581433627,0.3829493327521475,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z514,3924,0.0013910944419407,0.0012877781873655,0.00164902070785,0.25968223982015,0.3778673449344681,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2580,3928,0.0013898743834478,0.0011861781830143,0.0017364125504057,0.3958878398970515,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1601,3929,0.0013898373685859,0.0011753037138204,0.00223440539983,0.7620328176146045,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z493,3936,0.0013881680236097,0.0012578355747424,0.0018212230191825,0.4058496052769733,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z3999,3949,0.001383983118636,0.001196711615994,0.0016235856566366,0.3084387626514596,0.3213560117181442,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4233,3949,0.001383983118636,0.0012192322899328,0.0016236921496667,0.2922433476880461,0.3401273358082693,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4431,3953,0.001383000021958,0.0012143894415524,0.00182221254834,0.439496093374679,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4518,3954,0.0013828960606759,0.0013050614427796,0.0016545454826354,0.2527189495969718,0.3859381586683651,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z3488,3955,0.001382630948461,0.0012117017039799,0.0015796759583075,0.2661406174490813,0.3703817510276151,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2501,3956,0.0013817861511842,0.0011734415405167,0.0016909541802705,0.3745244076374042,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1311,3957,0.0013817504369327,0.001125498264923,0.0118570944337216,7.766667468997351,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1348,3959,0.0013797196793075,0.001125498264923,0.0118570944337216,7.778098935418981,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; wide prediction interval; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z3929,3960,0.0013795204876642,0.0011369205032584,0.0017129037895616,0.4175242712621181,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z775,3965,0.001379006734877,0.0011721546773071,0.0015401595263795,0.266862256553923,0.3695453339587291,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1107,3965,0.001379006734877,0.0011721546773071,0.0015401595263795,0.266862256553923,0.3695453339587291,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1176,3965,0.001379006734877,0.0011721546773071,0.0015401595263795,0.266862256553923,0.3695453339587291,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1177,3965,0.001379006734877,0.0011721546773071,0.0015401595263795,0.266862256553923,0.3695453339587291,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
